listening_time,episode_length_pref,genre,skip_rate,completion_rate,frequency,user_id
156.6640131490114,long,History,0.051338411233597496,1.0,daily,USR_00807
1.8670192763369933,short,Self-Help,0.9245135178985711,0.21712635258201934,monthly,USR_02309
57.097247616233794,medium,Tech,0.2593331280961556,0.47194838875680944,weekly,USR_01318
28.78786025934143,medium,News,0.308724143782061,0.5764348155015737,weekly,USR_01897
46.857710449188446,medium,News,0.1337885286448559,0.5726404518926165,weekly,USR_01507
165.65824696850694,medium,True Crime,0.07898024388191865,0.8230248656015452,daily,USR_00149
27.273302849030035,short,Self-Help,0.634728668589667,0.2762808689573295,monthly,USR_02112
67.96535544358652,medium,Comedy,0.46216475959513215,0.5202942724549532,weekly,USR_01437
117.56810017200308,long,Fiction,0.12079883106089011,1.0,daily,USR_00693
152.46851967826274,long,History,0.07201340439299467,1.0,daily,USR_00819
47.20546140437271,short,Comedy,0.43244826258410707,0.5115829022040461,weekly,USR_01757
70.04582450764774,short,Tech,0.34012071634829955,0.712229367659122,weekly,USR_01654
58.72103014638705,short,Tech,0.41497153292266303,0.7181896878744078,weekly,USR_01715
181.47027677510667,long,Fiction,0.08546446283233904,0.9725252608546961,daily,USR_00702
4.3502362849990295,short,Self-Help,0.7857934482958749,0.18128511953590865,weekly,USR_02212
119.20454101766819,long,History,0.18946565429320839,0.9488047014044962,daily,USR_00922
151.39309644468446,long,True Crime,0.1655577934056299,0.9620628525434576,daily,USR_00906
134.09227144882678,long,Fiction,0.1291083522240029,0.8742389458233731,daily,USR_00455
55.44065010959781,short,News,0.5601959779532197,0.1162979903558885,monthly,USR_02394
57.239534491004676,medium,News,0.42065874198042086,0.8491487856210933,weekly,USR_01794
61.47233019257394,medium,Tech,0.2515045573201737,0.589755727906479,weekly,USR_01229
206.9037894796184,long,History,0.05491092066495897,0.8207443903244721,daily,USR_00168
155.87535765293046,long,True Crime,0.06815867751383302,0.9904921022628942,daily,USR_00731
39.73263984817352,medium,Tech,0.23615875813304607,0.5042246963584187,weekly,USR_01579
115.47019267733091,medium,True Crime,0.04815244970125291,0.7538457162817733,daily,USR_00027
51.85786062491671,medium,Tech,0.4292053632227123,0.5397020263295798,weekly,USR_01345
72.50596384465982,medium,Comedy,0.4247385291974663,0.39807889161296917,weekly,USR_01524
169.22528583801028,long,History,0.06230432353166778,0.9439080340647062,daily,USR_00998
56.39016682020523,medium,News,0.2750305827533206,0.4764716074714534,weekly,USR_01177
34.23099628821401,medium,Tech,0.3466445800839806,0.5496327387068803,weekly,USR_01041
49.46901381158468,medium,Tech,0.2991265024102401,0.4429275258330064,weekly,USR_01622
73.91474997021237,short,Tech,0.30056856980396773,0.677860430905833,weekly,USR_01256
56.46355448452991,medium,News,0.07224373931509154,0.6989011492603667,weekly,USR_01888
155.1410484356991,long,True Crime,0.07887436327889784,0.8713675148296773,daily,USR_00042
43.951456111543806,medium,Tech,0.22070684500601195,0.7910497581195657,weekly,USR_01245
58.31688418757001,medium,Comedy,0.3808662765497287,0.5591009339662625,weekly,USR_01627
20.38809000454802,short,News,0.7676459216127561,0.09677766176041241,monthly,USR_02195
39.09119467250386,medium,Tech,0.2969747338274579,0.40223727898104156,weekly,USR_01376
43.26599053165709,medium,News,0.39775452018543156,0.5312417884719469,weekly,USR_01923
194.8813293446755,long,Fiction,0.0032207660241469344,0.9354099351386677,daily,USR_00610
27.26450502785974,medium,Tech,0.28807756437340953,0.7130540849331016,weekly,USR_01133
25.460731718082677,short,Self-Help,0.5824825388649407,0.058479488025509174,weekly,USR_02003
149.0191575571772,long,Fiction,0.1377962595821897,1.0,daily,USR_00442
66.22992137376892,medium,Tech,0.40099554967070805,0.627520967806735,weekly,USR_01353
46.58226528218389,medium,Comedy,0.41838190585107765,0.6002194282220685,weekly,USR_01943
124.1614739601521,long,Fiction,0.045401226266692275,0.9174677146718319,daily,USR_00494
43.628026012183966,medium,Tech,0.22624440353530276,0.9757897868210197,weekly,USR_01976
89.24572240027179,long,True Crime,0.12650956536714558,0.9815673450424636,daily,USR_00237
145.32968293823762,long,History,0.16825743809460408,0.9051755551277096,daily,USR_00552
99.91784156635885,long,True Crime,0.11162974541139083,0.91046992959589,daily,USR_00521
24.940400192124002,short,Self-Help,0.4261291387160516,0.030584533817541948,weekly,USR_02297
46.99399980007093,medium,Tech,0.1278317425073044,0.4104178756388833,weekly,USR_01233
58.037030340719845,medium,News,0.36596522987772495,0.6962563867786989,weekly,USR_01139
159.2340530667618,long,History,0.12693644880262545,0.801132980691822,daily,USR_00721
92.17732558488066,short,News,0.17807136141739371,0.5114243777104853,weekly,USR_01908
18.58184702330839,short,News,0.6301190586740072,0.14606142729184995,weekly,USR_02209
159.93790294210692,long,History,0.0720502636059001,1.0,daily,USR_00059
195.8865095838184,long,True Crime,0.09429704138138219,0.9401615416797492,daily,USR_00632
84.34579467845535,short,Tech,0.37142364826939284,0.5712664262297633,weekly,USR_01182
41.41722418048363,short,Tech,0.2989084318926551,0.6605965147583198,weekly,USR_01645
164.36939477239176,long,True Crime,0.05017036318385242,0.9981721339298234,daily,USR_00593
25.20598881108968,short,Self-Help,0.7892047794971218,0.25916570839354447,monthly,USR_02177
133.07764107789814,long,History,0.19193842118831866,0.9133889962809363,daily,USR_00940
22.295626148559617,short,News,0.8049723584657523,0.0,monthly,USR_02326
60.76788016477302,medium,Tech,0.3952759689194191,0.38326540155536104,weekly,USR_01250
155.7329720405971,medium,True Crime,0.16193478845321996,0.8346172999973539,daily,USR_00905
98.7922381721489,short,Comedy,0.0736853209244856,0.4999191923285512,weekly,USR_01947
12.054541919286336,short,News,0.6396885610840224,0.1696885678483285,weekly,USR_02399
30.866335418415304,short,Self-Help,0.8241569760374129,0.0898844858875577,monthly,USR_02014
57.71967769500839,medium,News,0.38704491697413074,0.7797414054966954,weekly,USR_01423
79.67429387055995,short,News,0.166321479891632,0.6864449479560765,weekly,USR_01996
44.89232845312511,short,Tech,0.44795272035185174,0.6479717452194267,weekly,USR_01912
111.58711942511151,medium,Fiction,0.11147016239157173,0.8597474476580587,daily,USR_00707
74.3203468672852,medium,News,0.3034381822257935,0.5258541598070468,weekly,USR_01023
128.22768560539603,long,True Crime,0.06842576336573494,0.996937943877655,daily,USR_00746
59.989549526639436,medium,Comedy,0.37823727702921633,0.5804458078530976,weekly,USR_01830
65.95611763940633,medium,Comedy,0.49792864055014635,0.5356704898954099,weekly,USR_01713
122.77309013875207,long,History,0.16723380600510665,0.7891794328394158,daily,USR_00514
160.71337714535238,long,Fiction,0.12178374554529557,0.8214207936621452,daily,USR_00082
20.687968783396897,short,News,0.8447011359529629,0.3191955967642973,monthly,USR_02216
147.14113402839143,long,History,0.15976103357608573,0.9623128544169646,daily,USR_00915
25.717058930363166,short,Self-Help,0.7007115039291382,0.15939886466196135,weekly,USR_02302
64.63059807605755,short,Comedy,0.0,0.5743075013303719,weekly,USR_01818
157.5147855103763,long,True Crime,0.11650713078945366,0.8872851411736975,daily,USR_00151
168.6542988665159,long,History,0.044022213695579474,0.8309572074333609,daily,USR_00775
168.8503652779284,long,History,0.03857007421480957,0.9142333445607898,daily,USR_00330
197.37638446522175,long,True Crime,0.06453106462210695,1.0,daily,USR_00007
147.0247240866185,long,Fiction,0.08123115222034562,0.928215163185809,daily,USR_00944
51.37292146161428,short,Comedy,0.5087745985875145,0.49751504358334675,weekly,USR_01595
180.8746691197693,long,Fiction,0.21666446608248913,0.8780657989308461,daily,USR_00735
214.8976416991638,medium,History,0.08628574846436993,0.7925258426302644,daily,USR_00910
134.08496557168417,long,True Crime,0.06607572974874604,0.8191503063368476,daily,USR_00469
124.28527330751152,long,True Crime,0.10777612129774981,0.9030805585996607,daily,USR_00182
178.90128387732966,long,Fiction,0.07634149646819807,0.989237334647617,daily,USR_00165
178.65426961503715,long,Fiction,0.0681737138412199,0.9335728195849653,daily,USR_00452
149.76082076050147,long,Fiction,0.05680204415823933,0.9575481159432668,daily,USR_00491
70.2674513727604,medium,Comedy,0.1377251594677485,0.45683653505371347,weekly,USR_01917
47.33006621590954,short,Comedy,0.19745363254888462,0.6130439553055754,weekly,USR_01144
84.15644069240865,short,News,0.3862876173899741,0.7027079081832626,weekly,USR_01698
54.677391973826644,medium,Tech,0.4661093911896715,0.5009957776633885,weekly,USR_01112
38.61373071318222,short,News,0.6902292496406668,0.3246361215877223,weekly,USR_02381
42.83978222734439,medium,Comedy,0.36659488378340654,0.5778959797865568,weekly,USR_01476
58.91098075158249,medium,Tech,0.3028428263711719,0.4697105354046438,weekly,USR_01488
102.05204869792541,medium,Comedy,0.3073198628162783,0.7211588592532572,weekly,USR_01714
53.22250109102029,medium,Comedy,0.21349903569891573,0.41568357764255487,weekly,USR_01821
21.566588323151002,short,Self-Help,0.6948728006754266,0.19113323905058713,monthly,USR_02080
41.66974012713556,medium,News,0.20803730615624427,0.5885809165396637,weekly,USR_01850
86.06129960664884,medium,News,0.30877150093177635,0.6111006017914298,weekly,USR_01733
79.18714719008995,medium,Tech,0.27049726478858427,0.2541531742193676,weekly,USR_01793
173.74988081888807,medium,Fiction,0.011971070287919855,0.8436539847833175,daily,USR_00328
87.9767369988037,long,History,0.11033232190491694,0.8635115411887544,daily,USR_00443
44.88590026587015,short,Tech,0.5426463674606992,0.6603966767196183,weekly,USR_01593
67.26570779767951,medium,Tech,0.23064591105378146,0.6082884147430014,weekly,USR_01382
119.87577699743797,medium,History,0.14207523399079985,0.9042733984727636,daily,USR_00833
22.906214978498014,short,Self-Help,0.791860024119702,0.22158859580355975,monthly,USR_02468
44.54451213011241,short,Comedy,0.19269447703760734,0.7442250141455953,weekly,USR_01892
57.19604040580838,medium,News,0.3392230675554566,0.7035383893684205,weekly,USR_01311
177.46206353106223,medium,Fiction,0.0557022843352702,0.745489851136557,daily,USR_00087
22.333021065643774,short,Self-Help,0.7197683737317004,0.09484687664153049,weekly,USR_02441
142.57444093345487,medium,Fiction,0.0817231358120914,0.848457454604116,daily,USR_00778
23.65763030757136,short,Self-Help,0.6556042310181608,0.3337393994913682,weekly,USR_02427
180.92998567487854,medium,Fiction,0.0744832508396126,0.8902939776553308,daily,USR_00055
41.825048381805495,short,Tech,0.29433879127355433,0.5049819837174451,weekly,USR_01876
51.601939942648194,medium,Comedy,0.10919520594304202,0.6244929079620198,weekly,USR_01288
49.87183783398173,medium,Comedy,0.22268090315133715,0.5668649623618339,weekly,USR_01732
78.97017086527062,short,Tech,0.34078100146177537,0.5074751098534248,weekly,USR_01802
38.80989128309226,short,Tech,0.5460996225842581,0.4810704592391522,weekly,USR_01246
223.89726337455858,medium,History,0.1348793300173589,0.8593391719283896,daily,USR_00114
18.132489334993167,short,News,0.8829239533849943,0.3369883259952362,weekly,USR_02342
176.32086871727014,long,Fiction,0.15241051343808643,0.9238923558607592,daily,USR_00988
10.578779046471906,short,News,1.0,0.14536737356880886,monthly,USR_02262
16.38517794422477,short,News,0.5336827630884233,0.13479779968647204,monthly,USR_02074
23.329809120163084,medium,Comedy,0.34106745854198006,0.5489231932933234,weekly,USR_01010
70.09732306355602,medium,Comedy,0.09260939950283537,0.7081679281313779,weekly,USR_01199
124.31748522273398,long,History,0.09303539941116855,0.8795087524771659,daily,USR_00590
131.190988266367,long,History,0.11689668603173312,0.8497685329773369,daily,USR_00769
159.42741997785822,medium,True Crime,0.11815596708356788,0.9140395974368795,daily,USR_00018
78.37997514513697,medium,News,0.32312577471840837,0.6905556232683941,weekly,USR_01043
17.00382551089241,short,Self-Help,0.6151264734469483,0.11526859721488633,weekly,USR_02041
91.43736601432494,long,History,0.1003998449808633,0.9388439436241709,daily,USR_00286
181.75273460548763,long,History,0.09104251211682858,0.8667592386888248,daily,USR_00429
59.63953494541235,medium,Tech,0.3220113873301452,0.4898834923141888,weekly,USR_01922
58.44838416794973,medium,Tech,0.21741997499121857,0.4906905911018966,weekly,USR_01357
182.74520555767384,long,Fiction,0.06797352717462564,0.9114003058060932,daily,USR_00670
205.56834553526812,long,True Crime,0.17467913846544347,0.8422345605603498,daily,USR_00032
109.55443733682861,long,History,0.07800185437967118,0.8853870368109039,daily,USR_00723
160.5616618954289,medium,History,0.13982877537645008,0.8281946651999706,daily,USR_00952
75.82771012155968,medium,Comedy,0.3270408134208049,0.724065357264501,weekly,USR_01765
140.54192266078962,medium,History,0.12863040539570497,0.8121526965251187,daily,USR_00215
52.807805915644344,short,Comedy,0.27966834661702705,0.773233671395309,weekly,USR_01790
69.77586631053296,medium,Tech,0.20482555267082797,0.6513778456710761,weekly,USR_01165
184.74332620500203,long,True Crime,0.16846938362981473,0.9757889919567971,daily,USR_00327
158.69324570689238,long,Fiction,0.2011800283771238,0.8124868615830212,daily,USR_00561
59.90756622192956,short,Comedy,0.2836692044998493,0.5158808296140037,weekly,USR_01087
76.72291311411534,short,News,0.29182893078584216,0.7167941046963235,weekly,USR_01831
157.31061634475736,long,True Crime,0.1265995303805902,0.7524868169387776,daily,USR_00342
110.38630160747171,long,History,0.15371338064549334,0.8598907664412838,daily,USR_00148
56.44376031073222,medium,News,0.35661869364210563,0.39037730807543347,weekly,USR_01841
65.73585795088394,short,Tech,0.39834818955451906,0.6200683594297658,weekly,USR_01108
130.86780047246052,long,True Crime,0.1193153940890434,0.7556389456570368,daily,USR_00849
129.7082309382219,medium,True Crime,0.06021551185023619,0.900359963901482,daily,USR_00967
89.59972826361313,medium,Comedy,0.22704369842623837,0.536758712203332,weekly,USR_01073
128.56945745920896,long,True Crime,0.10568122287471636,1.0,daily,USR_00156
22.86333329867009,short,News,0.59611282339143,0.11270963246735023,monthly,USR_02142
17.672079996145527,short,News,0.5960778087924862,0.33768858861758494,monthly,USR_02111
23.828280856501948,short,News,0.30610285835563206,0.437268183558549,weekly,USR_01003
72.57537158181424,medium,News,0.2770530208680288,0.3616428171579995,weekly,USR_01845
23.910803496665345,short,Self-Help,0.6303292090215481,0.12415023464268529,monthly,USR_02093
93.47396892441726,short,Tech,0.3594526126967961,0.3687348112942804,weekly,USR_01849
1.0,short,Self-Help,0.6321327691324589,0.12684597052736385,monthly,USR_02210
24.73082671995057,short,News,0.6300326212139695,0.19468738612455433,weekly,USR_02353
58.84835966902558,short,News,0.24143781648342721,0.45212842552867905,weekly,USR_01204
81.74204724031486,medium,Tech,0.3318372939514666,0.7074496476432421,weekly,USR_01633
34.247188303170475,short,News,0.8463823124961627,0.13685883632458695,monthly,USR_02346
89.34325339302525,short,Tech,0.21648423951374923,0.4579195483260743,weekly,USR_01394
19.752891349310758,short,Self-Help,0.8144650036821871,0.20675310639804903,weekly,USR_02352
16.665227499064613,short,Self-Help,0.9048048466961739,0.2608602163930589,weekly,USR_02289
51.39124614598047,medium,News,0.31247069030304647,0.7909136304953074,weekly,USR_01981
10.684782713827351,short,News,0.746233196737597,0.3360786355479142,monthly,USR_02243
157.31402141313598,long,History,0.16520442300234975,0.9063034414566277,daily,USR_00939
19.228352247887354,short,Self-Help,0.7137889055510839,0.08271822127334386,weekly,USR_02245
106.55746975508028,long,History,0.011753980792757857,0.936021330771159,daily,USR_00347
32.71665233296499,short,Self-Help,0.7553826116916517,0.14845036889717195,weekly,USR_02085
28.342627578895367,short,News,0.6331372363104758,0.17523578693176914,weekly,USR_02475
83.08699149531012,medium,Tech,0.3592812234834287,0.24923576996353536,weekly,USR_01419
154.51181359428622,medium,History,0.07359830807183478,0.8625548798007404,daily,USR_00386
92.09015160330803,medium,Comedy,0.23006965608974939,0.6054929889537334,weekly,USR_01581
34.15875149264609,short,News,0.6806643026844422,0.24419336870885178,monthly,USR_02098
175.97265582510363,long,Fiction,0.0996242317864611,0.8611309849276557,daily,USR_00244
38.46048907338982,short,Tech,0.1715203840068197,0.6878307387507743,weekly,USR_01623
119.36301548607861,medium,History,0.14368298384471467,0.8781857574735921,daily,USR_00937
4.395804695230865,short,News,0.6974079795908056,0.2545389480924674,weekly,USR_02222
174.7624904696409,long,History,0.038426562570289584,0.8439477876524356,daily,USR_00313
3.357907272994673,short,Self-Help,0.7699027345020076,0.09300574486048828,monthly,USR_02440
58.347070639467184,medium,News,0.24320825214140468,0.5258697676255942,weekly,USR_01525
56.426957619356095,short,News,0.1920090159139192,0.6089869855636891,weekly,USR_01333
148.7952614806697,long,History,0.0018646209995781676,0.8820494312086931,daily,USR_00969
132.7901397935929,long,True Crime,0.06293033616848714,0.9932098991856108,daily,USR_00661
134.93837326942167,long,Fiction,0.13509378906539599,0.8804252392932695,daily,USR_00936
150.7353052277683,long,Fiction,0.11169737260672699,0.8879179236922358,daily,USR_00371
88.85626394466439,long,History,0.07835495906074265,0.7563250758930651,daily,USR_00567
36.777622876863276,short,News,0.20662462638599027,0.602042342157124,weekly,USR_01958
136.63492435797684,medium,History,0.07657212568370705,0.8561896097188171,daily,USR_00825
120.99071570612361,long,Fiction,0.08380400917265353,0.9179029893246275,daily,USR_00983
58.29919387710269,medium,Tech,0.35058731822029177,0.51425724126461,weekly,USR_01980
25.19164417526015,medium,Tech,0.22117808952836826,0.5738118413658363,weekly,USR_01478
36.0056250736996,short,News,0.7037031645828487,0.13040635975492854,monthly,USR_02149
155.89664329534725,medium,True Crime,0.04750603795536227,0.7275527248205513,daily,USR_00814
147.7669971269986,medium,True Crime,0.08806966153718522,0.8893947458124083,daily,USR_00779
48.67058998795807,medium,Tech,0.37968048330570653,0.5176213846054765,weekly,USR_01321
95.74841710932856,medium,Tech,0.43960213653814817,0.45310211920731736,weekly,USR_01522
32.52887216135743,medium,Tech,0.31065349670537806,0.46880402787779185,weekly,USR_01053
65.29130525068722,medium,Tech,0.3069269881175875,0.46087347229352105,weekly,USR_01814
78.26184061059558,medium,Tech,0.22530723066278047,0.6017888971157214,weekly,USR_01014
75.41282451292756,medium,Tech,0.242177983337908,0.951044474706796,weekly,USR_01402
64.64012566297605,medium,Comedy,0.24033966450916455,0.6759682869761644,weekly,USR_01710
20.867307613071883,short,Self-Help,0.7181978848384836,0.289890320986911,weekly,USR_02072
28.879494424280914,medium,Comedy,0.3514145826406046,0.6838078255781066,weekly,USR_01754
120.28391024607936,long,True Crime,0.1293568842106424,0.9038624224319526,daily,USR_00127
139.22123727638822,long,True Crime,0.016868683887432262,0.865508249345445,daily,USR_00888
17.0369277777728,short,News,0.7278575034053446,0.21356854534569172,weekly,USR_02030
54.59543361945424,short,Tech,0.46463292076954565,0.6468580865117467,weekly,USR_01348
21.264094225355223,short,News,0.2857751571360214,0.7437797941947922,weekly,USR_01008
119.92411906086573,long,History,0.07463081591269508,0.853415394437379,daily,USR_00356
50.984957816697,short,Comedy,0.13775346691074397,0.5454656933171147,weekly,USR_01004
134.2643920116068,medium,Fiction,0.021633542323773597,0.8775916380656024,daily,USR_00683
134.31419918540195,long,History,0.05709263770516684,0.7688232704903769,daily,USR_00828
56.674622125592435,short,Comedy,0.35349706723637697,0.5924400074101467,weekly,USR_01492
149.89192382728294,long,True Crime,0.13397561270397054,0.8121408898522932,daily,USR_00985
72.3687262119754,medium,Tech,0.37983864721014343,0.7452037613805875,weekly,USR_01234
27.954876949548883,short,Self-Help,0.6750330985795093,0.23077352688284214,weekly,USR_02122
156.82379803812387,long,Fiction,0.11651454315665705,0.957057585631679,daily,USR_00141
142.89544179779972,long,History,0.05592831957709629,0.8515723677298175,daily,USR_00218
31.46181903049439,short,News,0.3824242468007325,0.1292027052993598,weekly,USR_02049
58.843261007919494,medium,Tech,0.3244750326684774,0.6257114693855258,weekly,USR_01655
29.689506522521704,short,Self-Help,0.6064072875638098,0.1654584575936167,monthly,USR_02219
40.698006585268416,short,Tech,0.28441789444261834,0.6826765053535708,weekly,USR_01701
84.10653464609622,medium,News,0.3435587916691839,0.5072832852489638,weekly,USR_01454
152.02584614063773,long,Fiction,0.21449028987302296,0.9654501828998547,daily,USR_00023
147.09860664388822,long,True Crime,0.06701868494700443,0.7539163671414479,daily,USR_00712
50.80171345728653,medium,Tech,0.29883544511658466,0.8188022006188085,weekly,USR_01158
92.22591533820525,short,Comedy,0.4686596136022188,0.3087994742892217,weekly,USR_01685
126.05108266384639,long,Fiction,0.048267118978153334,0.8691694079149858,daily,USR_00872
74.68361587070271,short,News,0.16314798572747832,0.5391690128899382,weekly,USR_01462
136.09746921562612,long,Fiction,0.16457017741080043,0.9030873490185825,daily,USR_00011
90.91620854328329,medium,Tech,0.4783270810395837,0.6655669511881098,weekly,USR_01741
28.355827763397272,short,Self-Help,0.724545064550319,0.34547495353705887,weekly,USR_02357
24.2193371217351,short,News,0.7116651203458794,0.25748423257703995,weekly,USR_02324
65.37237420831657,medium,Comedy,0.22760918108457262,0.829824565441282,weekly,USR_01316
121.51803333504171,long,History,0.08902880370382465,0.7703104418355057,daily,USR_00755
120.31185539224258,long,True Crime,0.06019919673920612,0.965855528215431,daily,USR_00627
78.66836965916576,medium,News,0.2577928114910304,0.8101656098196122,weekly,USR_01729
86.49397409946101,short,Tech,0.3029994238693176,0.6529509270819742,weekly,USR_01469
134.89573037651402,medium,True Crime,0.006127855738194549,0.9006623419466747,daily,USR_00130
161.4722923855215,medium,True Crime,0.1432876366504795,1.0,daily,USR_00844
212.7716182705638,long,True Crime,0.15304068431276946,0.8912614055850765,daily,USR_00324
24.15245234323394,short,Self-Help,0.7281564172191887,0.1851891020528117,monthly,USR_02157
52.55091375901473,medium,Comedy,0.26114839776435445,0.6823241792101582,weekly,USR_01449
76.65598007090765,short,Tech,0.46918348375245833,0.6669018766092807,weekly,USR_01285
14.225978077705614,short,News,0.5039648156576922,0.23639713400560985,weekly,USR_02422
98.25246502460902,long,True Crime,0.11280274321416298,0.9037520452552169,daily,USR_00015
6.30014227533097,short,Self-Help,0.9464088861096949,0.2627392074083685,weekly,USR_02047
172.76907661479802,long,True Crime,0.1174345225878623,0.90313236734505,daily,USR_00216
84.23807206211569,short,Tech,0.46393038833690964,0.48721837116187383,weekly,USR_01625
50.4285061697497,short,Comedy,0.24826370108577672,0.5872372251523468,weekly,USR_01938
56.92977072413606,medium,Tech,0.25777900743822,0.7129049356613456,weekly,USR_01183
82.77234142907571,medium,Tech,0.3967973744274335,0.40708746750600766,weekly,USR_01651
80.91558303204731,medium,News,0.1898516243023043,0.7918559874688881,weekly,USR_01562
131.61633928546843,long,Fiction,0.05823571472046208,0.7393213027085199,daily,USR_00865
165.0275156287314,long,True Crime,0.08681273060756975,0.6935702675227905,daily,USR_00517
120.63708852653077,long,Fiction,0.12730367565685557,0.9990690266008089,daily,USR_00598
161.5595213918651,long,True Crime,0.10530874848732512,0.8197428647687968,daily,USR_00196
84.8582676480026,medium,Tech,0.24450006118857898,0.410489525618159,weekly,USR_01278
158.429756032051,medium,True Crime,0.10755061452789097,0.8204578630648837,daily,USR_00289
142.76291826431012,long,Fiction,0.09630770364177255,1.0,daily,USR_00951
18.702277756015413,short,News,0.8139905472939741,0.0727169579546054,weekly,USR_02351
84.5231273510291,medium,Comedy,0.21788402918046634,0.20991374707060034,weekly,USR_01855
22.758740063751485,short,Self-Help,0.7672476343645235,0.07254791261148694,monthly,USR_02382
73.44718417767002,short,Tech,0.25300174266699915,0.83634068387336,weekly,USR_01121
60.97478308057536,medium,Tech,0.3124041807772021,0.4480937975007553,weekly,USR_01573
131.88044439852538,long,True Crime,0.10908045331267549,0.8872307339801431,daily,USR_00550
205.9732353343427,medium,History,0.08017820852842926,0.9423213039913687,daily,USR_00157
152.02555444230327,medium,Fiction,0.13261943581217833,0.9896891903959294,daily,USR_00420
153.98909022440628,medium,True Crime,0.15834439378449283,0.920594406084641,daily,USR_00923
72.28152446098184,medium,Tech,0.23052185252648344,0.7302317427578333,weekly,USR_01642
159.33750463630608,medium,History,0.035005286035183755,0.9848118164162128,daily,USR_00478
84.89429153636817,medium,Comedy,0.22664568369026517,0.43340050950731346,weekly,USR_01606
15.401021573447547,short,News,0.49083751521116414,0.1665910792904769,weekly,USR_02270
71.21434564585513,short,Tech,0.4729289675723977,0.3773202687103414,weekly,USR_01472
157.6326252990364,long,True Crime,0.17594432907263316,0.9088295085373532,daily,USR_00554
29.793904910594996,medium,Tech,0.23800443026863818,0.7572727310556826,weekly,USR_01203
123.04755985954927,medium,Fiction,0.08976891243675658,0.9103147352998252,daily,USR_00391
105.64241262660475,long,True Crime,0.19562047049583994,0.8175875093229125,daily,USR_00579
4.450511765658508,short,News,0.5761968014557141,0.17670897925097556,weekly,USR_02314
23.741725411088172,short,News,0.8515103530890418,0.2019034176216077,weekly,USR_02368
23.09531930304238,short,Self-Help,0.7502393538843232,0.3769198078877443,monthly,USR_02267
134.48134649698883,long,Fiction,0.029954033594543558,0.9632823887966323,daily,USR_00821
25.98155247464706,short,Self-Help,0.5440744947094105,0.071571418157055,weekly,USR_02486
98.84379225387542,short,Comedy,0.1909764919814249,0.41346223832891976,weekly,USR_01007
63.34214006280451,short,Comedy,0.24863886977860603,0.6717795471224854,weekly,USR_01249
32.75124404661143,short,News,0.3038821546636893,0.310027518014524,weekly,USR_02059
128.61462651968506,long,History,0.09096078180522546,0.8803467779232478,daily,USR_00665
24.37822878510287,short,News,0.46880670086470627,0.28682292534995746,monthly,USR_02463
101.77550296316318,long,Fiction,0.1488784016080773,0.9627992463076925,daily,USR_00143
23.505754576125444,short,News,0.5459959362888575,0.21108964301634126,monthly,USR_02175
54.15831049062697,medium,News,0.3162383185133047,0.6718875143845088,weekly,USR_01826
202.66022527329613,long,True Crime,0.07568215532250935,0.8600259740041616,daily,USR_00422
150.89268418487237,long,True Crime,0.1641324320648298,0.9637585746170896,daily,USR_00800
153.87663545925682,medium,True Crime,0.11148503735839276,0.8990923848179776,daily,USR_00616
58.53680808037069,medium,Tech,0.2569350747246174,0.6132909586087123,weekly,USR_01319
129.21271214218038,medium,History,0.08023472612801269,0.8820615834716202,daily,USR_00296
132.0187493113868,long,True Crime,0.04640125418629104,0.9885651388852108,daily,USR_00402
134.10719388698882,long,True Crime,0.2022908644044143,0.8762482518943596,daily,USR_00089
7.611849818757175,short,Self-Help,0.764320107666139,0.20335946333268495,weekly,USR_02036
34.552426408204646,short,News,0.6437171154799153,0.20925113089821423,weekly,USR_02460
152.0568892441808,medium,History,0.03252255759128152,0.8361447500462988,daily,USR_00132
15.519603552774292,short,Comedy,0.48968891561650707,0.7285695497629077,weekly,USR_01574
66.6892012819401,medium,News,0.09653183273053273,0.6011024363197125,weekly,USR_01563
45.52840152719809,short,Comedy,0.41620077042712106,0.640450168348092,weekly,USR_01829
57.44643855388813,medium,Comedy,0.4113272312739393,0.7132864498485858,weekly,USR_01403
30.912989562952674,short,Self-Help,0.7468864863003346,0.30972213296718254,monthly,USR_02053
40.25091083491953,short,Self-Help,0.5855588975001826,0.05295293062956971,monthly,USR_02168
29.139404693229913,short,Self-Help,0.665841849538287,0.13895868541018663,weekly,USR_02002
155.12596314383825,medium,Fiction,0.10379602671297435,0.9066551773377212,daily,USR_00725
75.62372389604785,medium,Tech,0.3733348232689038,0.6223559550937496,weekly,USR_01315
44.23227772261987,medium,News,0.27131945906664606,0.6676496055648921,weekly,USR_01768
153.92221731858274,long,Fiction,0.10219366799144874,0.9059804258692505,daily,USR_00270
67.96994700611125,short,Tech,0.42051177396144507,0.67421251688028,weekly,USR_01781
27.77082258465256,short,News,0.6398330093105605,0.08645815447971342,weekly,USR_02068
64.65314409625906,short,Tech,0.22459575083324523,0.6477398306340307,weekly,USR_01373
155.59827369469073,medium,True Crime,0.16144196475362768,1.0,daily,USR_00918
62.77600909083021,medium,Comedy,0.1622423619935333,0.5617112765006705,weekly,USR_01611
75.23380673851925,medium,News,0.380634841107493,0.5261521807531447,weekly,USR_01320
21.64502590043506,short,News,0.6466305133105184,0.019922554121182073,monthly,USR_02139
30.527689396115854,short,News,0.8449256958921482,0.2822042003928943,monthly,USR_02022
